12/04/2024,1276.6
15/04/2024,1216.61
16/04/2024,1215.68
17/04/2024,1193.01
19/04/2024,1174.85
22/04/2024,1190.22
23/04/2024,1177.4
24/04/2024,1205.61
25/04/2024,1204.97
26/04/2024,1209.52
02/05/2024,1216.36
03/05/2024,1221.03
06/05/2024,1241.58
07/05/2024,1248.63
08/05/2024,1250.46
09/05/2024,1248.64
10/05/2024,1244.7
13/05/2024,1240.18
14/05/2024,1243.28
15/05/2024,1254.39
16/05/2024,1268.78
17/05/2024,1273.11
20/05/2024,1277.58
21/05/2024,1277.14
22/05/2024,1266.91
23/05/2024,1281.03
24/05/2024,1261.93
27/05/2024,1267.68
28/05/2024,1281.73
29/05/2024,1272.64
30/05/2024,1266.32
31/05/2024,1261.72
03/06/2024,1280
04/06/2024,1283.52
05/06/2024,1284.35
06/06/2024,1283.56
07/06/2024,1287.58
10/06/2024,1290.67
11/06/2024,1284.41
12/06/2024,1300.19
13/06/2024,1301.51
14/06/2024,1279.91
17/06/2024,1274.77
18/06/2024,1279.5
19/06/2024,1279.79
20/06/2024,1282.3
21/06/2024,1282.02
24/06/2024,1254.12
25/06/2024,1256.56
26/06/2024,1261.24
27/06/2024,1259.09
28/06/2024,1245.32
01/07/2024,1254.56
02/07/2024,1269.79
03/07/2024,1276.85
04/07/2024,1279.89
05/07/2024,1283.04
08/07/2024,1283.56
09/07/2024,1293.71
10/07/2024,1285.94
11/07/2024,1283.8
12/07/2024,1280.75
15/07/2024,1279.82
16/07/2024,1281.18
17/07/2024,1268.66
18/07/2024,1274.44
19/07/2024,1264.78
22/07/2024,1254.64
23/07/2024,1231.81
24/07/2024,1238.47
25/07/2024,1233.19
26/07/2024,1242.11
29/07/2024,1246.6
30/07/2024,1245.06
31/07/2024,1251.51
01/08/2024,1226.96
02/08/2024,1236.6
05/08/2024,1188.07
06/08/2024,1210.28
07/08/2024,1215.88
08/08/2024,1208.32
09/08/2024,1223.64
12/08/2024,1230.28
13/08/2024,1230.42
14/08/2024,1230.36
15/08/2024,1223.56
16/08/2024,1252.23
19/08/2024,1261.62
20/08/2024,1272.55
21/08/2024,1284.05
22/08/2024,1282.78
23/08/2024,1285.32
26/08/2024,1280.02
27/08/2024,1280.56
28/08/2024,1281.44
29/08/2024,1281.47
30/08/2024,1283.87
04/09/2024,1275.8
05/09/2024,1268.21
06/09/2024,1273.96
09/09/2024,1267.73
10/09/2024,1255.23
11/09/2024,1253.27
12/09/2024,1256.35
13/09/2024,1251.71
16/09/2024,1239.26
17/09/2024,1258.95
18/09/2024,1264.9
19/09/2024,1271.27
20/09/2024,1272.04
23/09/2024,1268.48
24/09/2024,1276.99
25/09/2024,1287.48
26/09/2024,1291.49
27/09/2024,1290.92
30/09/2024,1287.94
01/10/2024,1292.2
02/10/2024,1287.84
03/10/2024,1278.1
04/10/2024,1270.6
07/10/2024,1269.93
08/10/2024,1271.98
09/10/2024,1281.85
10/10/2024,1286.36
11/10/2024,1288.39
14/10/2024,1286.34
15/10/2024,1281.08
16/10/2024,1279.48
17/10/2024,1286.52
18/10/2024,1285.46
21/10/2024,1279.77
22/10/2024,1269.89
23/10/2024,1270.9
24/10/2024,1257.41
25/10/2024,1252.72
28/10/2024,1254.77
29/10/2024,1261.78
30/10/2024,1258.63
31/10/2024,1264.48
01/11/2024,1254.89
04/11/2024,1244.71
05/11/2024,1245.76
06/11/2024,1261.28
07/11/2024,1259.75
08/11/2024,1252.56
11/11/2024,1250.32
12/11/2024,1244.82
13/11/2024,1246.04
14/11/2024,1231.89
15/11/2024,1218.57
18/11/2024,1217.12
19/11/2024,1205.15
20/11/2024,1216.54
21/11/2024,1228.33
22/11/2024,1228.1
25/11/2024,1234.7
26/11/2024,1242.13
27/11/2024,1241.97
28/11/2024,1242.11
29/11/2024,1250.46
02/12/2024,1251.21
03/12/2024,1249.83
04/12/2024,1240.41
05/12/2024,1267.53
06/12/2024,1270.14
09/12/2024,1273.84
10/12/2024,1272.07
11/12/2024,1268.86
12/12/2024,1267.35
13/12/2024,1262.57
16/12/2024,1263.79
17/12/2024,1261.72
18/12/2024,1266
19/12/2024,1254.67
20/12/2024,1257.5
23/12/2024,1262.76
24/12/2024,1260.36
25/12/2024,1274.04
26/12/2024,1272.87
27/12/2024,1275.14
30/12/2024,1272.02
31/12/2024,1266.78
02/01/2025,1269.71
03/01/2025,1254.59
06/01/2025,1246.35
07/01/2025,1246.95
08/01/2025,1251.02
09/01/2025,1245.77
10/01/2025,1230.48
13/01/2025,1235.65
14/01/2025,1229.07
15/01/2025,1236.18
16/01/2025,1242.36
17/01/2025,1249.11
20/01/2025,1249.55
21/01/2025,1246.09
22/01/2025,1242.53
23/01/2025,1259.63
24/01/2025,1265.05
03/02/2025,1253.03
04/02/2025,1264.68
05/02/2025,1269.61
06/02/2025,1271.48
07/02/2025,1275.2
10/02/2025,1263.26
11/02/2025,1268.45
12/02/2025,1266.91
13/02/2025,1270.35
14/02/2025,1276.08
17/02/2025,1272.72
18/02/2025,1278.14
19/02/2025,1288.56
20/02/2025,1292.98
21/02/2025,1296.75
24/02/2025,1304.56
25/02/2025,1303.16
26/02/2025,1302.96
27/02/2025,1307.8
28/02/2025,1305.36
03/03/2025,1309.37
04/03/2025,1311.91
05/03/2025,1304.71
06/03/2025,1318.22
07/03/2025,1326.05
10/03/2025,1330.28
11/03/2025,1332.54
12/03/2025,1334.41
13/03/2025,1326.27
14/03/2025,1326.15
17/03/2025,1336.26
18/03/2025,1330.97
19/03/2025,1324.63
20/03/2025,1323.93
21/03/2025,1321.88
24/03/2025,1330.32
25/03/2025,1331.92
26/03/2025,1326.09
27/03/2025,1323.81
28/03/2025,1317.46
31/03/2025,1306.86
01/04/2025,1317.33
02/04/2025,1317.83
03/04/2025,1229.84
04/04/2025,1210.67
08/04/2025,1132.79
09/04/2025,1094.3
10/04/2025,1168.34
11/04/2025,1222.46
14/04/2025,1241.44
15/04/2025,1227.79
16/04/2025,1210.3
17/04/2025,1217.25
18/04/2025,1219.12
21/04/2025,1207.07
22/04/2025,1197.13
23/04/2025,1211
24/04/2025,1223.35
25/04/2025,1229.23
28/04/2025,1226.8
29/04/2025,1226.3
05/05/2025,1240.05
06/05/2025,1241.95
07/05/2025,1250.37
08/05/2025,1269.8
09/05/2025,1267.3
12/05/2025,1283.26
13/05/2025,1293.43
